,id,name,age,stakeholder_type,preferences,latitude,longitude
0,1,Rebecca Dsouza,20,0,"[5, 9, 10, 26]",72.84056,19.05444
1,2,John Doe,59,1,"[15, 43]",73.27741935421724,19.23304465889333
2,3,John Doe,23,0,"[24, 23]",76.06877065169051,18.16983671152255
3,4,John Doe,64,2,"[26, 20]",76.15917693785696,18.108524272504077
4,5,John Doe,17,1,"[17, 33, 14, 3, 42]",76.41494744674289,19.489821224916692
5,6,John Doe,66,1,"[35, 19, 33]",72.87048543608672,18.312636803154767
6,7,John Doe,46,2,"[31, 6, 9]",74.65136009001945,19.011107946612128
7,8,John Doe,25,0,"[16, 11, 40]",75.44476744976636,18.70912146140076
8,9,John Doe,34,2,"[0, 39, 29]",74.4396449570724,18.51617442114326
9,10,John Doe,64,0,"[23, 22, 38, 4]",73.45198631854906,18.307500368844796
10,11,John Doe,36,2,"[43, 11, 10, 33]",75.96424183431961,18.381584303339636
11,12,John Doe,20,1,"[0, 3, 10]",74.71322293994503,19.218240392601153
12,13,John Doe,68,0,"[43, 17, 26, 35]",72.96808142752522,18.579335129946273
13,14,John Doe,24,1,"[1, 37]",76.2755055949247,18.550880993648196
14,15,John Doe,36,1,"[36, 29]",73.81296384228177,18.990381364556118
15,16,John Doe,15,1,"[21, 23]",73.10628487239354,19.153284811592894
16,17,John Doe,23,2,"[23, 5, 19, 29, 36]",74.91045168367499,18.254767406350403
17,18,John Doe,66,0,"[32, 2]",73.36759195025004,18.524974006432814
18,19,John Doe,48,1,"[20, 15, 39]",76.81246133430054,18.93663309993195
19,20,John Doe,43,1,"[5, 28, 9, 11]",74.62569449120618,18.97599708738601
20,21,John Doe,45,2,"[37, 33, 35, 24]",76.90681116827058,18.75624600784101
21,22,John Doe,38,1,"[9, 18, 5, 9]",74.88004078554101,19.288121834534717
22,23,John Doe,47,2,"[5, 39]",74.5939290514712,18.110512092384173
23,24,John Doe,64,1,"[41, 18, 35, 7]",73.47712459291664,18.169690690213862
24,25,John Doe,67,2,"[42, 15, 16, 43]",75.91004932431431,19.152847561203096
25,26,John Doe,22,2,"[7, 9, 23, 1, 14]",76.42141757764918,19.199915343732656
26,27,John Doe,23,2,"[30, 36, 36, 30, 28]",72.72337205785516,19.327785576667356
27,28,John Doe,68,2,"[11, 18, 10, 20]",73.8782923047027,18.881116711733462
28,29,John Doe,30,0,"[6, 28, 3, 43]",76.85862137183538,18.29725450896977
29,30,John Doe,44,0,"[4, 12, 21, 2, 1]",76.85651829452058,18.71685376649396
30,31,John Doe,64,2,"[7, 15, 38, 27, 18]",76.94518293038529,19.228016178236825
31,32,John Doe,55,1,"[19, 3, 24]",76.12048557922333,18.98990809713985
32,33,John Doe,52,2,"[9, 31, 1]",76.17188362097372,18.223769571392854
33,34,John Doe,66,2,"[16, 25, 43, 43]",76.88255376072911,18.79062926369014
34,35,John Doe,27,0,"[9, 16, 35]",73.59673143034371,18.07796809614718
35,36,John Doe,62,1,"[11, 28, 36, 31]",72.22480117479988,18.875593800113194
36,37,John Doe,53,0,"[19, 41]",72.54995288999017,19.16674188747239
37,38,John Doe,34,0,"[27, 1]",76.54627467501065,18.257264822723297
38,39,John Doe,37,1,"[24, 25, 0, 0]",74.59684167811726,19.468217099330925
39,40,John Doe,46,1,"[22, 16, 42, 36, 1]",72.51881726169805,19.103863118000874
40,41,John Doe,31,0,"[42, 32, 31, 29]",75.72890462250186,18.423499831311624
41,42,John Doe,49,0,"[11, 21, 35, 13, 30]",74.65609702933844,19.00478778254079
42,43,John Doe,49,2,"[8, 17, 13]",74.7844336046517,19.30178375614529
43,44,John Doe,30,2,"[23, 3, 30, 2]",72.555275209273,18.528680839778445
44,45,John Doe,55,2,"[43, 22]",72.83125594310557,18.346764950208534
45,46,John Doe,23,0,"[25, 35, 16, 34]",72.54406550862922,18.32806232108342
46,47,John Doe,61,0,"[35, 34]",72.91908386824848,18.66089906955086
47,48,John Doe,50,1,"[16, 39]",73.65133829389819,19.197454039059963
48,49,John Doe,26,2,"[39, 18]",76.31622578641424,18.509286941878813
49,50,John Doe,17,1,"[2, 3, 6, 22]",75.47128496434492,18.743393865817836
50,51,John Doe,24,0,"[18, 13, 15, 32, 13]",74.58817619337353,19.02724304126422
51,52,John Doe,50,1,"[27, 32, 27, 28, 2]",74.60898324688023,18.32543434902224
52,53,John Doe,51,1,"[4, 27, 15]",74.7067711616317,18.49604323427345
53,54,John Doe,35,2,"[39, 14, 0]",76.13655580841076,18.921851965218124
54,55,John Doe,50,1,"[25, 31]",76.64748441556274,18.482315828590004
55,56,John Doe,19,1,"[14, 22, 12, 11, 35]",74.55139666700364,18.254678282210634
56,57,John Doe,38,1,"[29, 4, 17, 43]",76.38520180243883,19.10844610579703
57,58,John Doe,70,2,"[29, 35, 0]",76.40591792027837,18.5411611727178
58,59,John Doe,54,2,"[30, 41, 38, 27, 23]",75.60487445728283,18.549651664507632
59,60,John Doe,16,0,"[16, 28]",75.09083143974598,18.73841068331458
60,61,John Doe,35,1,"[29, 2, 42]",76.08640900740285,18.540064144297457
61,62,John Doe,59,2,"[29, 27]",73.59981812594702,19.322066913134805
62,63,John Doe,30,1,"[14, 6]",72.13648531664377,18.730706854672757
63,64,John Doe,21,0,"[34, 31, 7]",74.99331698802003,18.508291770332995
64,65,John Doe,51,2,"[19, 41]",76.31593073370038,18.73128796796787
65,66,John Doe,21,0,"[25, 13, 20]",74.55123158199541,18.374241739355718
66,67,John Doe,32,2,"[25, 22]",72.95069704132376,19.466076465747875
67,68,John Doe,24,1,"[40, 42]",73.60067492537067,18.12636118488776
68,69,John Doe,65,1,"[17, 26, 4, 38, 35]",76.98088478163992,19.400275549047496
69,70,John Doe,32,2,"[43, 13]",73.74762592315068,19.056678627810985
70,71,John Doe,68,0,"[28, 21, 10, 33, 12]",72.39531171691719,18.758691290883295
71,72,John Doe,48,2,"[40, 30, 7, 12, 43]",75.86933891925764,18.342948741008207
72,73,John Doe,26,0,"[22, 23, 5, 17]",72.2214230451766,18.71949422334811
73,74,John Doe,69,1,"[17, 15, 4]",73.74001818520293,18.07011712466127
74,75,John Doe,45,2,"[21, 21, 37, 21, 42]",76.01538618564737,18.83071588812772
75,76,John Doe,19,1,"[18, 16, 17]",73.46669958893976,18.32062484350619
76,77,John Doe,45,1,"[35, 5, 13]",76.8979325510824,18.255534959623915
77,78,John Doe,35,0,"[5, 35]",75.97432891451069,18.806187821654028
78,79,John Doe,37,0,"[19, 25]",72.25690331344813,18.09542536183222
79,80,John Doe,68,2,"[2, 39, 13]",74.68968868919293,19.288903086294084
80,81,John Doe,33,2,"[3, 16, 32]",75.79877904323816,18.68921673879375
81,82,John Doe,27,1,"[8, 2, 5, 25, 25]",73.55683334341272,19.49551539968184
82,83,John Doe,63,0,"[14, 21, 2]",73.46356939458279,18.171655140949877
83,84,John Doe,25,1,"[14, 13, 30, 28, 25]",75.2335774764124,18.355486832940908
84,85,John Doe,20,1,"[32, 8, 4, 20, 8]",72.98575097968511,18.15439950808208
85,86,John Doe,44,2,"[0, 27, 33]",72.21744675284492,18.45038157867187
86,87,John Doe,61,1,"[42, 31]",74.54972948133184,19.134147161311205
87,88,John Doe,25,1,"[43, 31, 41, 1]",74.98151750890773,19.098422289228083
88,89,John Doe,19,2,"[24, 6, 6, 41]",74.82768945989332,18.928070320070713
89,90,John Doe,57,0,"[16, 20, 7, 43]",74.61625825402913,19.053211335191694
90,91,John Doe,53,2,"[8, 6, 14, 11, 42]",76.99890445319978,19.01794398766347
91,92,John Doe,67,2,"[9, 40, 1, 9]",73.60015634271817,18.877063221356202
92,93,John Doe,23,1,"[25, 18, 39, 9]",75.20186971642954,18.696177130141553
93,94,John Doe,16,2,"[12, 2, 31]",72.22320105857898,18.7521707643185
94,95,John Doe,69,0,"[23, 33]",75.61521102574933,18.573569409474548
95,96,John Doe,41,2,"[16, 13, 34, 3]",76.94565308970833,19.120173435832108
96,97,John Doe,24,2,"[7, 18, 38]",73.68663757281672,18.98232238884535
97,98,John Doe,15,2,"[4, 24, 0]",76.53232665092848,19.272921049360455
98,99,John Doe,24,2,"[11, 22, 18, 2]",76.67877943503558,18.28300943998258
99,100,John Doe,27,1,"[29, 30]",72.02429194028271,19.112341296071357
